Date,Open,High,Low,Close,Adj Close,Volume
2022-12-12,42.61000061035156,43.30500030517578,42.3849983215332,43.2599983215332,42.70816421508789,3593600
2022-12-13,44.720001220703125,45.0,43.79999923706055,44.31999969482422,43.754642486572266,6015600
2022-12-14,44.59000015258789,44.619998931884766,43.349998474121094,43.79999923706055,43.241275787353516,4045000
2022-12-15,43.13999938964844,43.290000915527344,42.06999969482422,42.459999084472656,41.918373107910156,4416800
2022-12-16,41.959999084472656,42.20000076293945,41.52000045776367,41.75,41.217430114746094,5812700
2022-12-19,41.84000015258789,42.130001068115234,41.17499923706055,41.5,40.970619201660156,3217400
2022-12-20,41.36000061035156,41.63999938964844,41.2400016784668,41.369998931884766,40.8422737121582,2909300
2022-12-21,41.72999954223633,42.220001220703125,41.560001373291016,42.09000015258789,41.739742279052734,2578800
2022-12-22,41.540000915527344,42.02000045776367,41.029998779296875,41.68000030517578,41.33315658569336,2885200
2022-12-23,41.529998779296875,41.814998626708984,41.279998779296875,41.790000915527344,41.44224166870117,1875100
2022-12-27,41.68000030517578,42.40999984741211,41.61000061035156,41.869998931884766,41.52157211303711,2228900
2022-12-28,41.84000015258789,42.029998779296875,40.939998626708984,40.959999084472656,40.61914825439453,2107100
2022-12-29,41.400001525878906,41.9900016784668,41.09000015258789,41.849998474121094,41.50174331665039,1966300
2022-12-30,41.41999816894531,41.689998626708984,40.83000183105469,41.25,40.906734466552734,2248700
2023-01-03,41.939998626708984,42.09000015258789,41.14500045776367,41.61000061035156,41.26374053955078,2866100
2023-01-04,42.369998931884766,42.58000183105469,41.73500061035156,42.029998779296875,41.680240631103516,3491900
2023-01-05,41.5099983215332,42.08000183105469,41.119998931884766,41.529998779296875,41.18440246582031,3891000
2023-01-06,41.869998931884766,43.349998474121094,41.72999954223633,43.130001068115234,42.77109146118164,2726800
2023-01-09,43.310001373291016,44.20500183105469,42.97999954223633,43.5,43.13801193237305,3384900
2023-01-10,43.75,44.09000015258789,43.18000030517578,44.0,43.63385009765625,3421000
2023-01-11,44.400001525878906,45.25,44.27000045776367,45.189998626708984,44.81394577026367,5300500
2023-01-12,45.5,45.66999816894531,44.91999816894531,45.25,44.87344741821289,3275800
2023-01-13,45.040000915527344,46.060001373291016,45.0099983215332,45.869998931884766,45.48828887939453,2826900
2023-01-17,45.90999984741211,46.1349983215332,45.30500030517578,45.43000030517578,45.05194854736328,3619800
2023-01-18,45.650001525878906,45.654998779296875,43.38999938964844,43.52000045776367,43.1578483581543,5291500
2023-01-19,43.13999938964844,43.13999938964844,41.88999938964844,41.90999984741211,41.561241149902344,4846600
2023-01-20,42.0,42.64500045776367,41.77000045776367,42.56999969482422,42.21575164794922,5217500
2023-01-23,42.59000015258789,43.28499984741211,42.43000030517578,43.279998779296875,42.91984176635742,3633100
2023-01-24,43.33000183105469,44.029998779296875,42.86000061035156,43.70000076293945,43.33634567260742,4191600
2023-01-25,43.189998626708984,43.60499954223633,42.79999923706055,43.5099983215332,43.147926330566406,2911700
2023-01-26,43.790000915527344,44.0,43.16999816894531,43.650001525878906,43.28676223754883,2460100
2023-01-27,43.4900016784668,43.9900016784668,43.380001068115234,43.619998931884766,43.25700759887695,1868900
2023-01-30,43.380001068115234,43.9900016784668,43.380001068115234,43.58000183105469,43.21734619140625,2620900
2023-01-31,44.20000076293945,45.61000061035156,44.03499984741211,45.529998779296875,45.15111541748047,4687500
2023-02-01,45.15999984741211,46.564998626708984,44.630001068115234,46.13999938964844,45.756038665771484,5878800
2023-02-02,46.7400016784668,47.48500061035156,46.54499816894531,47.130001068115234,46.7378044128418,3979100
2023-02-03,46.540000915527344,47.40800094604492,46.36000061035156,46.88999938964844,46.49979782104492,3448400
2023-02-06,46.290000915527344,46.7400016784668,45.91999816894531,46.150001525878906,45.76595687866211,4829500
2023-02-07,43.7400016784668,44.65999984741211,43.54999923706055,44.38999938964844,44.02060317993164,8139800
2023-02-08,44.7400016784668,45.349998474121094,44.31999969482422,45.060001373291016,44.68503189086914,5003700
2023-02-09,45.45000076293945,46.02000045776367,44.869998931884766,44.91999816894531,44.54619216918945,3884000
2023-02-10,44.66999816894531,45.01499938964844,44.41999816894531,44.83000183105469,44.45694351196289,3360500
2023-02-13,44.93000030517578,45.63999938964844,44.79999923706055,45.439998626708984,45.06186294555664,3193000
2023-02-14,45.209999084472656,45.5989990234375,44.779998779296875,45.130001068115234,44.75444793701172,3001000
2023-02-15,44.650001525878906,45.5,44.60499954223633,45.47999954223633,45.101531982421875,2492200
2023-02-16,44.59000015258789,45.630001068115234,44.46500015258789,45.22999954223633,44.85361099243164,3865900
2023-02-17,45.060001373291016,45.279998779296875,44.56999969482422,45.220001220703125,44.84369659423828,2520900
2023-02-21,44.7400016784668,44.880001068115234,43.654998779296875,43.83000183105469,43.465267181396484,4145900
2023-02-22,44.060001373291016,44.25,43.39500045776367,43.599998474121094,43.23717498779297,4776700
2023-02-23,43.91999816894531,44.58000183105469,43.7400016784668,44.45000076293945,44.08010482788086,5376600
2023-02-24,43.81999969482422,44.45500183105469,43.599998474121094,44.25,43.881771087646484,3080500
2023-02-27,44.75,45.11000061035156,44.54999923706055,44.959999084472656,44.58586120605469,3543300
2023-02-28,44.849998474121094,45.65999984741211,44.80500030517578,45.029998779296875,44.655277252197266,8580600
2023-03-01,44.88999938964844,45.66999816894531,44.849998474121094,45.59000015258789,45.21061706542969,5315600
2023-03-02,45.2400016784668,46.20000076293945,45.16999816894531,46.09000015258789,45.70645523071289,4663000
2023-03-03,46.45000076293945,47.91999816894531,46.31999969482422,47.790000915527344,47.392311096191406,5822700
2023-03-06,47.790000915527344,48.67499923706055,47.540000915527344,48.380001068115234,47.9774055480957,8572500
2023-03-07,48.400001525878906,49.16999816894531,47.4900016784668,47.54999923706055,47.1543083190918,7577900
2023-03-08,47.7400016784668,47.93000030517578,46.915000915527344,47.38999938964844,46.99563980102539,4278500
2023-03-09,47.459999084472656,47.51499938964844,46.060001373291016,46.150001525878906,45.76595687866211,4393800
2023-03-10,46.20000076293945,46.75,45.1349983215332,45.63999938964844,45.26020050048828,6072800
2023-03-13,45.119998931884766,45.41999816894531,44.529998779296875,44.75,44.37760925292969,5558700
2023-03-14,45.68000030517578,46.48500061035156,45.20000076293945,45.75,45.36928939819336,5854300
2023-03-15,44.72999954223633,44.9900016784668,42.34000015258789,43.310001373291016,42.94959259033203,8194600
2023-03-16,43.06999969482422,44.7400016784668,42.72999954223633,44.47999954223633,44.1098518371582,5224300
2023-03-17,44.21500015258789,44.369998931884766,43.0,43.75,43.385929107666016,8427500
2023-03-20,44.119998931884766,45.150001525878906,43.97999954223633,44.9900016784668,44.61561584472656,3888700
2023-03-21,45.61000061035156,45.957000732421875,44.970001220703125,45.20000076293945,44.8238639831543,4283200
2023-03-22,45.16999816894531,45.63999938964844,44.11000061035156,44.18000030517578,43.812355041503906,4161600
2023-03-23,44.22999954223633,45.20000076293945,43.869998931884766,44.29999923706055,43.93135452270508,4330600
2023-03-24,43.689998626708984,43.93000030517578,43.0099983215332,43.91999816894531,43.55451202392578,5157600
2023-03-27,44.689998626708984,44.86000061035156,44.06100082397461,44.29999923706055,43.93135452270508,3387200
2023-03-28,45.41999816894531,45.52000045776367,44.52000045776367,44.75,44.37760925292969,2276400
2023-03-29,45.2599983215332,45.599998474121094,45.0,45.380001068115234,45.00236511230469,3278300
2023-03-30,45.65999984741211,45.849998474121094,44.97999954223633,45.09000015258789,44.71478271484375,4046900
2023-03-31,45.7599983215332,46.08000183105469,45.32500076293945,45.75,45.36928939819336,4795800
2023-04-03,45.5099983215332,45.959999084472656,45.22999954223633,45.689998626708984,45.309783935546875,4055300
2023-04-04,45.599998474121094,45.7400016784668,42.64500045776367,42.88999938964844,42.533084869384766,7067600
2023-04-05,43.18000030517578,43.18000030517578,41.70500183105469,42.099998474121094,41.749656677246094,6323100
2023-04-06,42.11000061035156,42.310001373291016,41.290000915527344,41.79999923706055,41.4521598815918,4861900
2023-04-10,41.79999923706055,42.31999969482422,41.47999954223633,42.29999923706055,41.947994232177734,2859500
2023-04-11,42.439998626708984,44.95000076293945,42.34000015258789,43.52000045776367,43.1578483581543,10205900
2023-04-12,44.0,44.345001220703125,43.58000183105469,43.86000061035156,43.49501419067383,4310400
2023-04-13,43.7599983215332,44.314998626708984,43.099998474121094,44.099998474121094,43.73301696777344,4686900
2023-04-14,44.31999969482422,44.869998931884766,43.8650016784668,44.29999923706055,43.93135452270508,4449500
2023-04-17,44.5,44.91999816894531,44.349998474121094,44.77000045776367,44.39744186401367,3442700
2023-04-18,45.25,45.439998626708984,44.54499816894531,44.810001373291016,44.437110900878906,3688700
2023-04-19,44.529998779296875,45.11000061035156,44.51100158691406,44.97999954223633,44.60569381713867,4034700
2023-04-20,44.779998779296875,45.48500061035156,44.54999923706055,45.380001068115234,45.00236511230469,4965900
2023-04-21,45.380001068115234,45.529998779296875,45.02000045776367,45.220001220703125,44.84369659423828,4338800
2023-04-24,45.369998931884766,47.209999084472656,41.540000915527344,41.93000030517578,41.58107376098633,20848600
2023-04-25,42.779998779296875,43.29999923706055,42.11000061035156,42.31999969482422,41.967830657958984,10038400
2023-04-26,41.189998626708984,41.459999084472656,40.400001525878906,40.650001525878906,40.311729431152344,13613200
2023-04-27,41.13999938964844,41.53499984741211,40.474998474121094,41.459999084472656,41.114986419677734,9896000
2023-04-28,41.560001373291016,42.290000915527344,41.459999084472656,41.81999969482422,41.47199249267578,6033900
2023-05-01,41.619998931884766,41.959999084472656,41.03499984741211,41.16999816894531,40.827396392822266,5322500
2023-05-02,41.47999954223633,41.849998474121094,40.349998474121094,41.81999969482422,41.47199249267578,7361700
2023-05-03,41.900001525878906,42.55500030517578,40.81999969482422,41.09000015258789,40.74806594848633,6212600
2023-05-04,40.650001525878906,41.11000061035156,40.279998779296875,41.099998474121094,40.94231414794922,7327700
2023-05-05,41.93000030517578,42.47999954223633,41.70000076293945,42.380001068115234,42.2174072265625,6581600
2023-05-08,42.88999938964844,43.040000915527344,42.209999084472656,42.599998474121094,42.436561584472656,6666800
2023-05-09,42.5099983215332,43.08000183105469,42.369998931884766,42.779998779296875,42.61587142944336,5662700
2023-05-10,43.380001068115234,43.540000915527344,42.47999954223633,43.08000183105469,42.91472244262695,6609000
2023-05-11,43.09000015258789,43.130001068115234,42.560001373291016,42.83000183105469,42.665679931640625,4128800
2023-05-12,42.88999938964844,43.09000015258789,41.80099868774414,42.400001525878906,42.23733139038086,4160600
2023-05-15,42.119998931884766,42.88999938964844,41.95500183105469,42.810001373291016,42.64575958251953,4415400
2023-05-16,42.439998626708984,42.86000061035156,42.02000045776367,42.150001525878906,41.98828887939453,7685500
2023-05-17,42.369998931884766,43.23500061035156,42.349998474121094,42.900001525878906,42.73541259765625,4742900
2023-05-18,42.709999084472656,43.38999938964844,42.595001220703125,43.27000045776367,43.1039924621582,2763700
2023-05-19,43.63999938964844,43.68000030517578,42.459999084472656,42.790000915527344,42.62583541870117,4903400
2023-05-22,42.709999084472656,43.099998474121094,42.279998779296875,42.43000030517578,42.267215728759766,3979100
2023-05-23,41.9900016784668,42.310001373291016,41.2599983215332,41.5099983215332,41.35074234008789,4141400
2023-05-24,41.470001220703125,41.59000015258789,40.96500015258789,41.29999923706055,41.14154815673828,6428300
2023-05-25,41.61000061035156,41.689998626708984,40.9900016784668,41.20000076293945,41.041934967041016,5394400
2023-05-26,41.52000045776367,41.599998474121094,40.72999954223633,40.88999938964844,40.733123779296875,4815800
2023-05-30,40.97999954223633,41.81999969482422,40.540000915527344,41.75,41.58982467651367,7229600
2023-05-31,41.16999816894531,41.5,40.4900016784668,40.900001525878906,40.74308395385742,10124000
2023-06-01,41.040000915527344,41.529998779296875,40.709999084472656,41.5,41.340782165527344,3883800
2023-06-02,42.08000183105469,43.6349983215332,41.97999954223633,43.439998626708984,43.273338317871094,6509700
2023-06-05,43.56999969482422,43.56999969482422,42.88999938964844,43.20000076293945,43.03425979614258,3802200
2023-06-06,43.150001525878906,44.189998626708984,43.0099983215332,43.849998474121094,43.681766510009766,3256800
2023-06-07,43.9900016784668,45.619998931884766,43.86000061035156,45.599998474121094,45.425052642822266,7062900
2023-06-08,44.099998474121094,45.619998931884766,44.099998474121094,45.599998474121094,45.425052642822266,6124100
2023-06-09,45.83000183105469,45.88999938964844,44.720001220703125,45.29999923706055,45.12620162963867,5920200
2023-06-12,45.279998779296875,46.060001373291016,44.900001525878906,45.83000183105469,45.654170989990234,5371500
2023-06-13,46.5,46.869998931884766,46.349998474121094,46.77000045776367,46.5905647277832,4301500
2023-06-14,47.130001068115234,47.220001220703125,45.790000915527344,46.15999984741211,45.98290252685547,7078900
2023-06-15,45.810001373291016,46.720001220703125,45.400001525878906,46.540000915527344,46.361446380615234,5493500
2023-06-16,47.29999923706055,47.40999984741211,46.529998779296875,46.880001068115234,46.70014190673828,9587800
2023-06-20,46.529998779296875,47.630001068115234,46.45000076293945,47.61000061035156,47.42734146118164,6529700
2023-06-21,47.380001068115234,48.41999816894531,47.279998779296875,48.220001220703125,48.03499984741211,7084200
2023-06-22,47.9900016784668,48.060001373291016,47.56999969482422,47.86000061035156,47.86000061035156,5804200
2023-06-23,47.52000045776367,48.43000030517578,47.2599983215332,48.04999923706055,48.04999923706055,5922800
2023-06-26,48.060001373291016,49.0,48.060001373291016,48.630001068115234,48.630001068115234,5073200
2023-06-27,48.9900016784668,49.595001220703125,48.720001220703125,49.4900016784668,49.4900016784668,4387300
2023-06-28,49.25,49.630001068115234,49.11000061035156,49.31999969482422,49.31999969482422,3325600
2023-06-29,49.310001373291016,49.689998626708984,49.20000076293945,49.4900016784668,49.4900016784668,5287600
2023-06-30,49.63999938964844,50.084999084472656,49.41999816894531,49.709999084472656,49.709999084472656,4305900
2023-07-03,49.72999954223633,50.165000915527344,49.540000915527344,50.040000915527344,50.040000915527344,2039300
2023-07-05,49.93000030517578,50.15999984741211,49.224998474121094,49.2400016784668,49.2400016784668,2612200
2023-07-06,49.040000915527344,49.150001525878906,48.349998474121094,49.06999969482422,49.06999969482422,4292000
2023-07-07,48.81999969482422,49.91999816894531,48.81999969482422,49.33000183105469,49.33000183105469,2885800
2023-07-10,49.53499984741211,51.279998779296875,49.5099983215332,51.2599983215332,51.2599983215332,5221400
2023-07-11,51.52000045776367,53.029998779296875,51.5099983215332,53.0,53.0,8662600
2023-07-12,53.5099983215332,53.900001525878906,52.63999938964844,53.119998931884766,53.119998931884766,7832600
2023-07-13,53.27000045776367,53.540000915527344,52.72999954223633,53.119998931884766,53.119998931884766,4948300
2023-07-14,53.0,54.05500030517578,52.79999923706055,53.84000015258789,53.84000015258789,6195900
2023-07-17,53.849998474121094,54.709999084472656,53.505001068115234,54.560001373291016,54.560001373291016,5999900
2023-07-18,54.65999984741211,55.2599983215332,54.650001525878906,55.2400016784668,55.2400016784668,4199700
2023-07-19,55.040000915527344,55.58000183105469,54.79499816894531,55.22999954223633,55.22999954223633,6122600
2023-07-20,55.5,55.5,54.2599983215332,54.66999816894531,54.66999816894531,5500700
2023-07-21,54.59000015258789,54.612998962402344,53.439998626708984,53.75,53.75,6365400
2023-07-24,53.54999923706055,54.5,53.5,53.810001373291016,53.810001373291016,3560100
2023-07-25,53.5,54.209999084472656,53.369998931884766,53.90999984741211,53.90999984741211,3914600
2023-07-26,53.689998626708984,54.439998626708984,53.6349983215332,54.43000030517578,54.43000030517578,6769100
2023-07-27,53.63999938964844,57.130001068115234,53.63999938964844,56.75,56.75,9557000
2023-07-28,57.380001068115234,59.16999816894531,57.2400016784668,58.9900016784668,58.9900016784668,8727200
2023-07-31,58.97999954223633,59.79999923706055,58.790000915527344,59.54999923706055,59.54999923706055,6154100
2023-08-01,59.349998474121094,60.040000915527344,59.060001373291016,59.79999923706055,59.79999923706055,4086200
2023-08-02,59.54999923706055,59.61000061035156,58.470001220703125,58.97999954223633,58.97999954223633,4812000
2023-08-03,59.0,59.0,58.04499816894531,58.099998474121094,58.099998474121094,5041500
2023-08-04,58.439998626708984,58.439998626708984,56.45000076293945,57.08000183105469,57.08000183105469,7313900
2023-08-07,57.31999969482422,58.310001373291016,57.084999084472656,58.099998474121094,58.099998474121094,3583400
2023-08-08,57.40999984741211,57.54499816894531,56.2400016784668,57.38999938964844,57.38999938964844,3318600
2023-08-09,57.29999923706055,57.29999923706055,55.599998474121094,56.15999984741211,56.15999984741211,5306700
2023-08-10,56.25,56.560001373291016,55.28499984741211,55.400001525878906,55.400001525878906,3643400
2023-08-11,55.279998779296875,56.040000915527344,55.029998779296875,55.540000915527344,55.540000915527344,3291800
2023-08-14,55.09000015258789,56.310001373291016,55.029998779296875,56.02000045776367,56.02000045776367,4056800
2023-08-15,55.63999938964844,55.88999938964844,55.29999923706055,55.40999984741211,55.40999984741211,3548500
2023-08-16,55.2599983215332,56.09000015258789,54.290000915527344,54.470001220703125,54.470001220703125,4872100
2023-08-17,54.349998474121094,54.380001068115234,52.619998931884766,53.04999923706055,53.04999923706055,7003300
2023-08-18,52.75,53.59000015258789,52.6150016784668,53.38999938964844,53.38999938964844,4763800
2023-08-21,53.16999816894531,53.724998474121094,52.849998474121094,53.56999969482422,53.56999969482422,3843700
2023-08-22,53.90999984741211,54.10499954223633,53.54999923706055,53.79999923706055,53.79999923706055,3296900
2023-08-23,53.959999084472656,55.7599983215332,53.94499969482422,55.22999954223633,55.22999954223633,5731300
2023-08-24,55.040000915527344,55.814998626708984,53.880001068115234,53.93000030517578,53.93000030517578,4317900
2023-08-25,54.47999954223633,55.459999084472656,53.84000015258789,55.02000045776367,55.02000045776367,3650500
2023-08-28,55.470001220703125,56.11000061035156,55.31999969482422,55.56999969482422,55.56999969482422,2735300
2023-08-29,55.40999984741211,56.880001068115234,55.290000915527344,56.7599983215332,56.7599983215332,2976600
2023-08-30,56.75,57.400001525878906,56.72999954223633,57.18000030517578,57.18000030517578,3026800
2023-08-31,57.29999923706055,58.08000183105469,57.29999923706055,57.45000076293945,57.45000076293945,5110500
2023-09-01,57.72999954223633,58.2599983215332,57.59000015258789,57.939998626708984,57.939998626708984,2428000
2023-09-05,57.880001068115234,58.2599983215332,56.029998779296875,56.41999816894531,56.41999816894531,3240800
2023-09-06,56.400001525878906,57.2599983215332,56.04999923706055,56.400001525878906,56.400001525878906,4024500
2023-09-07,56.119998931884766,57.4900016784668,55.84000015258789,57.25,57.25,3564500
2023-09-08,57.20000076293945,59.25,57.11000061035156,58.65999984741211,58.65999984741211,7177000
2023-09-11,59.04999923706055,59.4900016784668,58.22999954223633,58.939998626708984,58.939998626708984,4608600
2023-09-12,58.7400016784668,59.20000076293945,56.27000045776367,56.58000183105469,56.58000183105469,6302400
2023-09-13,56.45000076293945,56.529998779296875,54.61000061035156,55.2400016784668,55.2400016784668,6016900
2023-09-14,55.52000045776367,55.79499816894531,53.630001068115234,54.7599983215332,54.7599983215332,5495600
2023-09-15,54.33000183105469,54.7599983215332,53.880001068115234,54.459999084472656,54.459999084472656,6097400
2023-09-18,54.290000915527344,55.040000915527344,54.1150016784668,54.38999938964844,54.38999938964844,2859200
2023-09-19,54.150001525878906,54.58000183105469,52.15999984741211,53.849998474121094,53.849998474121094,5644100
2023-09-20,54.29999923706055,54.720001220703125,53.7599983215332,53.83000183105469,53.83000183105469,2856600
2023-09-21,53.279998779296875,53.5,52.279998779296875,52.560001373291016,52.560001373291016,4185400
2023-09-22,52.810001373291016,53.38999938964844,52.400001525878906,52.869998931884766,52.869998931884766,3466100
2023-09-25,52.81999969482422,53.72999954223633,52.58000183105469,53.58000183105469,53.58000183105469,3203000
2023-09-26,53.099998474121094,54.69499969482422,52.20000076293945,52.720001220703125,52.720001220703125,7229200
2023-09-27,53.41999816894531,55.380001068115234,53.40999984741211,55.08000183105469,55.08000183105469,7201400
2023-09-28,55.0,57.119998931884766,54.970001220703125,55.939998626708984,55.939998626708984,5618900
2023-09-29,56.380001068115234,56.5,54.93000030517578,55.20000076293945,55.20000076293945,3883400
2023-10-02,55.0099983215332,55.650001525878906,54.13999938964844,54.560001373291016,54.560001373291016,3948000
2023-10-03,54.2400016784668,54.45000076293945,52.900001525878906,53.52000045776367,53.52000045776367,4471900
2023-10-04,53.70000076293945,54.845001220703125,53.16999816894531,54.61000061035156,54.61000061035156,4563300
2023-10-05,53.13999938964844,54.27000045776367,53.02000045776367,53.5099983215332,53.5099983215332,5156500
2023-10-06,51.84000015258789,54.63999938964844,51.5099983215332,54.279998779296875,54.279998779296875,5394300
2023-10-09,53.939998626708984,55.06999969482422,53.369998931884766,55.02000045776367,55.02000045776367,2259500
2023-10-10,55.470001220703125,56.099998474121094,54.88999938964844,55.41999816894531,55.41999816894531,2667000
2023-10-11,55.459999084472656,56.19499969482422,55.310001373291016,56.040000915527344,56.040000915527344,2078700
2023-10-12,55.119998931884766,55.51499938964844,54.16999816894531,54.47999954223633,54.47999954223633,4401800
2023-10-13,54.41999816894531,54.65999984741211,52.26499938964844,52.560001373291016,52.560001373291016,5447300
2023-10-16,53.38999938964844,54.06999969482422,53.02000045776367,53.150001525878906,53.150001525878906,5269100
2023-10-17,52.65999984741211,53.369998931884766,52.34000015258789,52.900001525878906,52.900001525878906,7323200
2023-10-18,52.029998779296875,52.08000183105469,50.02000045776367,50.150001525878906,50.150001525878906,5847200
2023-10-19,49.90999984741211,50.59000015258789,48.790000915527344,49.0,49.0,6619900
2023-10-20,48.970001220703125,48.97999954223633,47.779998779296875,48.279998779296875,48.279998779296875,6322100
2023-10-23,48.400001525878906,49.2400016784668,48.06999969482422,48.5,48.5,4821800
2023-10-24,48.84000015258789,49.119998931884766,47.95000076293945,48.150001525878906,48.150001525878906,5126600
